LISTING_URL,BRAND,PRICE,DEPRE_VALUE_PER_YEAR,REG_DATE,MILEAGE/KM,MANUFACTURED_YEAR,ROAD_TAX_PER_YEAR,TRANSMISSION,DEREG_VALUE_FROM_SCRAPE_DATE,SCRAPE_DATE,OMV,ARF,COE_FROM_SCRAPE_DATE,DAYS_OF_COE_LEFT,ENGINE_CAPACITY_CC,NO_OF_OWNERS,VEHICLE_TYPE,MILEAGE_KM
https://www.sgcarmart.com/used_cars/info.php?ID=870809&DL=1272,Fiat,40800,,28-Feb-2017,,2016.0,,Manual,,20/06/2020,17739.0,887.0,47001.0,2437.0,1598.0,,Van,108696.0
https://www.sgcarmart.com/used_cars/info.php?ID=905371&DL=2650,BMW,103800,15860,19-Jun-2015,,2014.0,1210.0,Auto,70095.0,20/06/2020,44368.0,49116.0,74501.0,1499.0,1997.0,3.0,Luxury Sedan,40800.0
https://www.sgcarmart.com/used_cars/info.php?ID=902254&DL=2429,BMW,,,28-Nov-2014,,2014.0,1210.0,Auto,,20/06/2020,46471.0,57060.0,73900.0,1617.0,1997.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904364&DL=2014,Toyota,47800,7560,16-Jun-2016,,2016.0,684.0,Auto,31003.0,20/06/2020,24178.0,5000.0,45504.0,1861.0,1497.0,1.0,Hatchback,99922.0
https://www.sgcarmart.com/used_cars/info.php?ID=839776&DL=2052,Audi,88000,10870,28-Apr-2017,,2017.0,624.0,Auto,57477.0,20/06/2020,32079.0,26911.0,54405.0,2197.0,1395.0,1.0,Luxury Sedan,76000.0
https://www.sgcarmart.com/used_cars/info.php?ID=888453&DL=1001,Mazda,60800,8540,29-Sep-2016,,2016.0,682.0,Auto,43121.0,20/06/2020,19390.0,14390.0,51506.0,2288.0,1496.0,1.0,Mid-Sized Sedan,57727.0
https://www.sgcarmart.com/used_cars/info.php?ID=903362&DL=1000,Toyota,155800,15150,13-Nov-2018,,2018.0,1792.0,Auto,69904.0,20/06/2020,46439.0,57015.0,32302.0,3043.0,2493.0,1.0,MPV,29000.0
https://www.sgcarmart.com/used_cars/info.php?ID=888482&DL=1195,Toyota,65000,10440,23-Mar-2015,,2014.0,1792.0,Auto,53201.0,20/06/2020,27619.0,30667.0,67901.0,1732.0,2494.0,1.0,Luxury Sedan,63624.0
https://www.sgcarmart.com/used_cars/info.php?ID=903856&DL=504,Toyota,,,23-Jun-2016,,2016.0,,Manual,,20/06/2020,27741.0,1388.0,46434.0,,2982.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=844371&DL=3218,Nissan,,,21-Feb-2014,,2013.0,,Manual,,20/06/2020,19232.0,962.0,48889.0,,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=901700&DL=2469,Nissan,23800,11700,13-Jul-2011,,2010.0,1210.0,Auto,18465.0,20/06/2020,22793.0,22793.0,56490.0,,1997.0,3.0,SUV,90000.0
https://www.sgcarmart.com/used_cars/info.php?ID=884532&DL=3379,Nissan,,,30-Jun-2010,,2010.0,,Manual,,20/06/2020,21967.0,1099.0,,,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=892192&DL=1000,Nissan,,,06-Nov-2008,,2008.0,,Manual,9707.0,20/06/2020,27524.0,1377.0,14367.0,1221.0,2953.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=904628&DL=1032,Mitsubishi,,,07-Apr-2016,,2015.0,1636.0,Auto,,20/06/2020,21335.0,21869.0,46502.0,2102.0,2360.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=903857&DL=2392,Hyundai,70777,8330,28-Jun-2018,,2018.0,600.0,Auto,33105.0,20/06/2020,17869.0,7869.0,33900.0,,1353.0,1.0,Hatchback,30271.0
https://www.sgcarmart.com/used_cars/info.php?ID=892546&DL=1000,Volkswagen,31200,15770,14-Sep-2011,,2011.0,620.0,Auto,19514.0,20/06/2020,23512.0,23512.0,53390.0,429.0,1390.0,2.0,Hatchback,179000.0
https://www.sgcarmart.com/used_cars/info.php?ID=902072&DL=1309,BMW,126800,15380,21-Jun-2017,,2017.0,1210.0,Auto,54011.0,20/06/2020,32956.0,38139.0,54616.0,,1997.0,1.0,SUV,9700.0
https://www.sgcarmart.com/used_cars/info.php?ID=899718&DL=3085,Toyota,20500,7420,26-Mar-2008,,2008.0,821.0,Auto,10846.0,20/06/2020,12498.0,12498.0,19637.0,1005.0,1497.0,5.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=895918&DL=2493,Toyota,25800,8550,27-Jun-2008,,2008.0,1166.0,Auto,11434.0,20/06/2020,18803.0,17088.0,18953.0,,1794.0,3.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=897785&DL=2303,Audi,,,12-Jul-2017,,2017.0,624.0,Auto,,20/06/2020,32098.0,26938.0,49802.0,,1395.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=889053&DL=2114,Mazda,62000,10720,30-Jun-2015,,2015.0,1210.0,Auto,48067.0,20/06/2020,20845.0,16183.0,74501.0,,1998.0,1.0,SUV,58000.0
https://www.sgcarmart.com/used_cars/info.php?ID=891804&DL=1032,Toyota,37800,10860,04-Apr-2013,,2013.0,742.0,Auto,26930.0,20/06/2020,15065.0,15065.0,64209.0,1004.0,1598.0,2.0,Mid-Sized Sedan,93898.0
https://www.sgcarmart.com/used_cars/info.php?ID=905145&DL=3723,Toyota,20500,12680,05-Apr-2007,,2007.0,2129.0,Auto,8512.0,20/06/2020,30636.0,33700.0,26330.0,576.0,2362.0,4.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=901780&DL=2690,Toyota,79800,8530,04-Sep-2018,,2018.0,974.0,Auto,41127.0,20/06/2020,26758.0,19462.0,32311.0,2984.0,1797.0,1.0,Hatchback,30000.0
https://www.sgcarmart.com/used_cars/info.php?ID=876968&DL=3432,Hino,39800,19740,27-Jun-2012,,2012.0,,Manual,10887.0,20/06/2020,93252.0,4663.0,53989.0,,12913.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=905226&DL=2996,Toyota,68800,9770,25-Nov-2015,,2015.0,1792.0,Auto,55168.0,20/06/2020,28170.0,31438.0,58801.0,1979.0,2494.0,1.0,Luxury Sedan,80000.0
https://www.sgcarmart.com/used_cars/info.php?ID=897077&DL=2927,Volkswagen,60888,8560,01-Apr-2016,,2015.0,620.0,Auto,43120.0,20/06/2020,22006.0,22809.0,45000.0,2096.0,1390.0,2.0,Sports Car,94000.0
https://www.sgcarmart.com/used_cars/info.php?ID=891778&DL=1311,Hyundai,19800,11420,11-Aug-2011,,2011.0,738.0,Auto,13027.0,20/06/2020,13572.0,13572.0,48801.0,396.0,1591.0,3.0,Mid-Sized Sedan,129000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899119&DL=3098,Suzuki,13777,6360,21-Aug-2007,,2007.0,957.0,Manual,9839.0,20/06/2020,11813.0,12995.0,22700.0,,1586.0,3.0,Hatchback,168000.0
https://www.sgcarmart.com/used_cars/info.php?ID=798489&DL=2932,Opel,43800,5130,03-Jan-2019,,2017.0,,Manual,23286.0,20/06/2020,23327.0,1167.0,27259.0,3103.0,1598.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=904946&DL=3156,Toyota,38800,8180,19-Mar-2015,,2014.0,,Manual,24723.0,20/06/2020,31348.0,1568.0,52100.0,1706.0,2982.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=903411&DL=2354,Hyundai,,,09-Jul-2018,,2018.0,738.0,Auto,,20/06/2020,12214.0,12214.0,34110.0,,1591.0,1.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=875467&DL=3017,Honda,69800,7020,20-Dec-2019,,2019.0,578.0,Auto,35848.0,20/06/2020,16120.0,6120.0,32889.0,3444.0,1317.0,,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=868420&DL=3433,Subaru,64800,10290,22-Jan-2016,,2015.0,1208.0,Auto,41685.0,20/06/2020,14573.0,14573.0,55001.0,,1995.0,1.0,SUV,52000.0
https://www.sgcarmart.com/used_cars/info.php?ID=882375&DL=2349,Toyota,81800,12990,06-May-2015,,2015.0,1638.0,Auto,63842.0,20/06/2020,32043.0,36861.0,78001.0,1465.0,2362.0,1.0,MPV,106000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899716&DL=1127,BMW,109900,10900,23-Nov-2018,,2018.0,684.0,Auto,50755.0,20/06/2020,31412.0,35977.0,28199.0,3072.0,1499.0,1.0,MPV,12100.0
https://www.sgcarmart.com/used_cars/info.php?ID=899179&DL=2655,Honda,15800,7760,04-Jul-2007,,2007.0,1271.0,Auto,10682.0,20/06/2020,18231.0,20055.0,26237.0,,1799.0,4.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=838725&DL=3001,Mercedes-Benz,123000,15240,20-Apr-2017,,2016.0,740.0,Auto,62869.0,20/06/2020,36219.0,37707.0,50621.0,2460.0,1595.0,1.0,Luxury Sedan,46000.0
https://www.sgcarmart.com/used_cars/info.php?ID=899765&DL=1000,Toyota,70800,8960,05-Apr-2017,,2017.0,976.0,Auto,51035.0,20/06/2020,19955.0,19955.0,53106.0,2465.0,1798.0,1.0,MPV,49000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903143&DL=2163,Volkswagen,28300,9960,30-Dec-2011,,2011.0,620.0,Auto,22036.0,20/06/2020,26192.0,26192.0,50001.0,554.0,1390.0,2.0,Sports Car,108800.0
https://www.sgcarmart.com/used_cars/info.php?ID=868031&DL=2215,Honda,73800,10790,21-Sep-2015,,2014.0,1210.0,Auto,58247.0,20/06/2020,30108.0,34152.0,62101.0,,1997.0,1.0,Luxury Sedan,53000.0
https://www.sgcarmart.com/used_cars/info.php?ID=870631&DL=2010,Porsche,346988,29500,18-Nov-2019,,2019.0,2380.0,Auto,141530.0,20/06/2020,92486.0,138475.0,40009.0,3413.0,2995.0,1.0,SUV,1041.0
https://www.sgcarmart.com/used_cars/info.php?ID=899459&DL=3345,Mercedes-Benz,,,15-May-2018,,2018.0,740.0,Auto,,20/06/2020,28937.0,32512.0,38000.0,2559.0,1595.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=903541&DL=2976,Volkswagen,33800,10930,11-Jul-2012,,2012.0,620.0,Auto,25727.0,20/06/2020,22672.0,22672.0,59003.0,,1390.0,2.0,Hatchback,142000.0
https://www.sgcarmart.com/used_cars/info.php?ID=894108&DL=2334,Toyota,120800,14060,23-Jun-2017,,2017.0,1792.0,Auto,69788.0,20/06/2020,37471.0,44460.0,52000.0,,2493.0,3.0,MPV,55000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903551&DL=2927,BMW,,,23-Apr-2014,,2013.0,742.0,Auto,,20/06/2020,31973.0,26763.0,78810.0,1097.0,1598.0,3.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=903168&DL=2968,Toyota,20800,5790,23-Jan-2009,,2008.0,816.0,Auto,9356.0,20/06/2020,16084.0,6078.0,13024.0,1307.0,1598.0,3.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=903359&DL=1000,Toyota,15000,,08-Sep-2010,,2010.0,742.0,Auto,8968.0,20/06/2020,16680.0,16680.0,29000.0,,1598.0,2.0,Mid-Sized Sedan,61000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903220&DL=3133,Mitsubishi,60000,7500,18-Aug-2017,,2017.0,738.0,Auto,42686.0,20/06/2020,12523.0,12523.0,46489.0,2593.0,1590.0,1.0,Mid-Sized Sedan,43000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905363&DL=3137,Lexus,172000,14950,31-Dec-2019,,2019.0,1784.0,Auto,76162.0,20/06/2020,47791.0,58908.0,40101.0,3465.0,2487.0,1.0,Luxury Sedan,9500.0
https://www.sgcarmart.com/used_cars/info.php?ID=904470&DL=3028,Honda,13000,,30-Jul-2010,,2008.0,590.0,Manual,9264.0,20/06/2020,17886.0,17886.0,30051.0,,1339.0,5.0,Hatchback,167000.0
https://www.sgcarmart.com/used_cars/info.php?ID=895929&DL=3495,Suzuki,,,22-Mar-2010,,2009.0,680.0,Auto,,20/06/2020,12511.0,12511.0,16604.0,,1490.0,3.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=903491&DL=1000,BMW,192888,21630,22-Dec-2017,,2016.0,2362.0,Auto,86090.0,20/06/2020,49318.0,61046.0,54334.0,,2979.0,1.0,Sports Car,19114.0
https://www.sgcarmart.com/used_cars/info.php?ID=900461&DL=3287,Toyota,27800,5560,01-Jun-2010,,2010.0,684.0,Auto,,20/06/2020,11891.0,11891.0,,,1497.0,2.0,Mid-Sized Sedan,140000.0
https://www.sgcarmart.com/used_cars/info.php?ID=851324&DL=1177,Ssangyong,57800,8390,17-Nov-2016,,2016.0,1182.0,Manual,39810.0,20/06/2020,18060.0,8060.0,52668.0,2317.0,1597.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904905&DL=2943,BMW,56800,5680,29-Oct-2010,,2010.0,1208.0,Auto,,20/06/2020,28873.0,28873.0,,,1995.0,2.0,Luxury Sedan,96000.0
https://www.sgcarmart.com/used_cars/info.php?ID=898113&DL=3137,Audi,82000,12560,26-Aug-2015,,2015.0,624.0,Auto,57529.0,20/06/2020,29827.0,33758.0,62140.0,1890.0,1395.0,1.0,SUV,48500.0
https://www.sgcarmart.com/used_cars/info.php?ID=843433&DL=2601,Toyota,86800,8680,28-Feb-2019,,2019.0,742.0,Auto,38691.0,20/06/2020,21858.0,22602.0,25000.0,3167.0,1598.0,1.0,Mid-Sized Sedan,5028.0
https://www.sgcarmart.com/used_cars/info.php?ID=848808&DL=2473,Toyota,95800,12570,10-Aug-2016,,2015.0,1638.0,Auto,62943.0,20/06/2020,32343.0,37281.0,57390.0,2220.0,2362.0,2.0,MPV,47618.0
https://www.sgcarmart.com/used_cars/info.php?ID=893734&DL=3301,Land,124000,13820,06-Sep-2017,,2017.0,1812.0,Auto,72516.0,20/06/2020,40426.0,48597.0,50000.0,2621.0,1999.0,2.0,SUV,80000.0
https://www.sgcarmart.com/used_cars/info.php?ID=901751&DL=3271,BMW,35800,7160,30-Jun-2010,,2010.0,1208.0,Auto,,20/06/2020,27046.0,27046.0,,,1995.0,4.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=904174&DL=3142,BMW,73800,7380,26-Jul-2010,,2010.0,1796.0,Auto,,20/06/2020,38161.0,38161.0,,,2497.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=841731&DL=3382,Honda,,,26-Feb-2010,,2008.0,682.0,Auto,,20/06/2020,20607.0,20607.0,14664.0,1521.0,1496.0,3.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=896675&DL=2175,Peugeot,42800,8020,29-Jun-2015,,2014.0,508.0,Auto,34400.0,20/06/2020,17948.0,5000.0,61000.0,,1199.0,1.0,Hatchback,73000.0
https://www.sgcarmart.com/used_cars/info.php?ID=889000&DL=1294,Toyota,163800,15850,04-Dec-2018,,2018.0,1792.0,Auto,70911.0,20/06/2020,48189.0,59465.0,31101.0,3073.0,2494.0,2.0,MPV,19300.0
https://www.sgcarmart.com/used_cars/info.php?ID=896447&DL=1050,Mitsubishi,,,17-Nov-2015,,2015.0,1636.0,Auto,,20/06/2020,19640.0,19640.0,58190.0,1952.0,2360.0,4.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904442&DL=3497,Honda,51900,8680,07-Dec-2015,,2015.0,682.0,Auto,36956.0,20/06/2020,18902.0,8902.0,55399.0,1981.0,1496.0,2.0,SUV,55000.0
https://www.sgcarmart.com/used_cars/info.php?ID=904834&DL=3476,Toyota,114888,10780,30-Sep-2019,,2019.0,974.0,Auto,56537.0,20/06/2020,33993.0,29591.0,37000.0,3384.0,1797.0,1.0,MPV,11000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905022&DL=3098,Audi,95777,9170,30-Aug-2019,,2019.0,392.0,Auto,46543.0,20/06/2020,22083.0,22917.0,31917.0,3354.0,999.0,1.0,Luxury Sedan,14000.0
https://www.sgcarmart.com/used_cars/info.php?ID=897702&DL=3214,Hyundai,61800,7500,27-Sep-2017,,2017.0,738.0,Auto,42081.0,20/06/2020,14515.0,14515.0,42902.0,2651.0,1591.0,1.0,Mid-Sized Sedan,43000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905269&DL=3417,Perodua,5200,,30-Jun-2010,,2010.0,566.0,Auto,4211.0,20/06/2020,8267.0,8267.0,31510.0,,1298.0,1.0,Hatchback,151453.0
https://www.sgcarmart.com/used_cars/info.php?ID=870407&DL=3116,Mercedes-Benz,228800,27180,11-Mar-2016,,2015.0,2382.0,Auto,141330.0,20/06/2020,96961.0,146530.0,54920.0,2073.0,2996.0,2.0,Luxury Sedan,37000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905068&DL=1163,BMW,,,30-Sep-2014,,2014.0,1210.0,Auto,,20/06/2020,47554.0,53576.0,68689.0,1559.0,1997.0,1.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=901974&DL=1001,Honda,70800,7290,11-Jan-2019,,2018.0,684.0,Auto,36583.0,20/06/2020,16803.0,16803.0,28000.0,3101.0,1498.0,1.0,Hatchback,10116.0
https://www.sgcarmart.com/used_cars/info.php?ID=847429&DL=2984,Honda,54988,6000,27-Feb-2019,,2018.0,578.0,Auto,24718.0,20/06/2020,15640.0,5640.0,23568.0,3166.0,1317.0,1.0,Hatchback,1600.0
https://www.sgcarmart.com/used_cars/info.php?ID=899817&DL=1072,Mitsubishi,,,21-Mar-2017,,2016.0,1636.0,Auto,,20/06/2020,23464.0,24850.0,50621.0,,2360.0,1.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=895782&DL=1351,Toyota,38800,,01-Jul-2000,,2000.0,879.0,Manual,32488.0,20/06/2020,14947.0,20926.0,33207.0,3556.0,1332.0,,Mid-Sized Sedan,126900.0
https://www.sgcarmart.com/used_cars/info.php?ID=902963&DL=2296,Honda,,,19-May-2016,,2015.0,682.0,Auto,,20/06/2020,21216.0,11703.0,47020.0,1833.0,1496.0,2.0,SUV,
https://www.sgcarmart.com/used_cars/info.php?ID=904800&DL=1000,Hyundai,25800,11890,10-Jan-2012,,2011.0,738.0,Auto,15315.0,20/06/2020,14579.0,14579.0,46889.0,545.0,1591.0,2.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=891092&DL=3426,Maserati,,,16-Jun-2010,,2009.0,5030.0,Auto,,20/06/2020,116404.0,116404.0,37502.0,3406.0,4691.0,5.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=835324&DL=1000,Citroen,72888,8760,13-Dec-2017,,2017.0,1144.0,Auto,46021.0,20/06/2020,26915.0,14681.0,46791.0,2707.0,1560.0,1.0,MPV,120000.0
https://www.sgcarmart.com/used_cars/info.php?ID=893001&DL=1277,Honda,89800,8730,10-Jul-2019,,2018.0,682.0,Auto,52087.0,20/06/2020,28193.0,21471.0,39728.0,,1496.0,1.0,SUV,5000.0
https://www.sgcarmart.com/used_cars/info.php?ID=894800&DL=3626,Volkswagen,,,09-Apr-2015,,2014.0,1182.0,Auto,,20/06/2020,25098.0,17138.0,64700.0,1739.0,1598.0,2.0,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=841457&DL=3359,Honda,89800,8260,10-Jul-2019,,2017.0,390.0,Auto,45934.0,20/06/2020,27102.0,29943.0,25920.0,,988.0,1.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=903156&DL=3414,BMW,64800,17250,05-Mar-2012,,2011.0,2382.0,Auto,52263.0,20/06/2020,70798.0,70798.0,78189.0,607.0,2996.0,2.0,Luxury Sedan,108000.0
https://www.sgcarmart.com/used_cars/info.php?ID=891515&DL=2875,Mercedes-Benz,107800,15520,31-Aug-2015,,2015.0,1202.0,Auto,72329.0,20/06/2020,44510.0,54314.0,60789.0,1885.0,1991.0,2.0,Luxury Sedan,79000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905282&DL=1000,Subaru,49999,8290,12-Jul-2006,,2006.0,2450.0,Manual,29234.0,20/06/2020,20266.0,22293.0,48479.0,,2457.0,4.0,Sports Car,45000.0
https://www.sgcarmart.com/used_cars/info.php?ID=824870&DL=3392,Nissan,19800,5030,27-May-2009,,2009.0,,Manual,10945.0,20/06/2020,26803.0,1341.0,13910.0,1131.0,2953.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=871437&DL=3365,Mercedes-Benz,115332,10810,25-Oct-2019,,2019.0,740.0,Auto,51558.0,20/06/2020,26045.0,28463.0,32309.0,3409.0,1595.0,1.0,SUV,80.0
https://www.sgcarmart.com/used_cars/info.php?ID=893637&DL=1039,Mercedes-Benz,119800,14790,29-Apr-2016,,2015.0,1202.0,Auto,77240.0,20/06/2020,52377.0,66279.0,47000.0,1833.0,1991.0,1.0,Luxury Sedan,72305.0
https://www.sgcarmart.com/used_cars/info.php?ID=879515&DL=3210,Mercedes-Benz,111800,14570,29-Jan-2016,,2015.0,1202.0,Auto,79118.0,20/06/2020,48634.0,60088.0,60689.0,2043.0,1991.0,1.0,Luxury Sedan,89000.0
https://www.sgcarmart.com/used_cars/info.php?ID=903750&DL=1198,Hyundai,,,27-May-2010,,2010.0,738.0,Auto,,20/06/2020,11463.0,11463.0,16438.0,1496.0,1591.0,1.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=901444&DL=3662,Kia,,,12-May-2010,,2010.0,738.0,Auto,,20/06/2020,15291.0,15291.0,16438.0,1461.0,1591.0,4.0,Sports Car,
https://www.sgcarmart.com/used_cars/info.php?ID=905554&DL=2239,Bentley,588888,50830,08-Jan-2019,,2017.0,3940.0,Auto,255969.0,20/06/2020,186609.0,307897.0,32900.0,3108.0,3993.0,1.0,Luxury Sedan,3900.0
https://www.sgcarmart.com/used_cars/info.php?ID=894110&DL=2351,BMW,208800,18620,24-Sep-2019,,2019.0,1210.0,Auto,85688.0,20/06/2020,55830.0,72494.0,40512.0,3378.0,1998.0,1.0,Luxury Sedan,8133.0
https://www.sgcarmart.com/used_cars/info.php?ID=903941&DL=2052,BMW,,,11-Sep-2012,,2012.0,742.0,Auto,,20/06/2020,26352.0,26352.0,68000.0,791.0,1598.0,2.0,Hatchback,
https://www.sgcarmart.com/used_cars/info.php?ID=894173&DL=1198,Toyota,32800,6560,26-Mar-2010,,2010.0,742.0,Auto,,20/06/2020,16716.0,16716.0,,,1598.0,2.0,Mid-Sized Sedan,125118.0
https://www.sgcarmart.com/used_cars/info.php?ID=904477&DL=3662,Subaru,80000,9100,07-Jul-2018,,2018.0,1208.0,Auto,37384.0,20/06/2020,13462.0,13462.0,33900.0,,1995.0,1.0,SUV,56000.0
https://www.sgcarmart.com/used_cars/info.php?ID=884089&DL=1240,Opel,52800,7440,16-May-2016,,2015.0,606.0,Auto,41689.0,20/06/2020,17797.0,17797.0,48002.0,1830.0,1364.0,1.0,Hatchback,43113.0
https://www.sgcarmart.com/used_cars/info.php?ID=892471&DL=2080,Lexus,,,09-Jan-2014,,2013.0,3100.0,Auto,,20/06/2020,75220.0,102396.0,79300.0,1284.0,3456.0,2.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=901538&DL=1000,Mercedes-Benz,74800,7480,02-Jun-2010,,2010.0,974.0,Auto,,20/06/2020,56996.0,56996.0,,,1796.0,4.0,Luxury Sedan,99600.0
https://www.sgcarmart.com/used_cars/info.php?ID=867753&DL=1414,Mitsubishi,62800,7960,08-May-2018,,2018.0,,Manual,26968.0,20/06/2020,34871.0,1744.0,34202.0,2562.0,2998.0,,Truck,
https://www.sgcarmart.com/used_cars/info.php?ID=837296&DL=2080,Toyota,25800,6390,03-Jul-2009,,2008.0,750.0,Auto,12313.0,20/06/2020,16177.0,16177.0,15256.0,,1496.0,5.0,Mid-Sized Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=905132&DL=1388,Nissan,48888,5280,20-Sep-2019,,2019.0,,Auto,23652.0,20/06/2020,20474.0,1024.0,25556.0,3345.0,1597.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=898681&DL=3028,BMW,216700,25670,28-Sep-2017,,2017.0,1210.0,Auto,70296.0,20/06/2020,48540.0,59956.0,50101.0,2652.0,1998.0,2.0,Luxury Sedan,25000.0
https://www.sgcarmart.com/used_cars/info.php?ID=884647&DL=1034,Toyota,66800,6930,08-Feb-2010,,2009.0,1638.0,Auto,36705.0,20/06/2020,35783.0,35783.0,38071.0,3503.0,2362.0,1.0,MPV,137836.0
https://www.sgcarmart.com/used_cars/info.php?ID=903574&DL=2311,Mercedes-Benz,,,08-Jun-2010,,2010.0,974.0,Auto,,20/06/2020,42773.0,42773.0,33568.0,3323.0,1796.0,5.0,Luxury Sedan,
https://www.sgcarmart.com/used_cars/info.php?ID=879943&DL=1120,Toyota,33800,11570,23-May-2008,,2008.0,1966.0,Auto,11306.0,20/06/2020,33380.0,33380.0,19356.0,762.0,2362.0,,MPV,
https://www.sgcarmart.com/used_cars/info.php?ID=882784&DL=3538,Toyota,39800,5110,10-Jun-2008,,2008.0,818.0,Auto,30569.0,20/06/2020,11754.0,9527.0,39274.0,2826.0,1496.0,3.0,Mid-Sized Sedan,167000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905176&DL=3709,Kia,65800,7120,04-Dec-2018,,2018.0,738.0,Auto,30025.0,20/06/2020,11205.0,11205.0,25556.0,3073.0,1591.0,2.0,Mid-Sized Sedan,20763.0
https://www.sgcarmart.com/used_cars/info.php?ID=905178&DL=1149,Mazda,66888,9700,23-Feb-2016,,2015.0,1210.0,Auto,44361.0,20/06/2020,22557.0,23580.0,46970.0,2067.0,1998.0,1.0,SUV,47500.0
https://www.sgcarmart.com/used_cars/info.php?ID=897136&DL=1240,Mercedes-Benz,53800,5380,05-Aug-2010,,2010.0,860.0,Auto,,20/06/2020,29005.0,29005.0,,,1699.0,3.0,Hatchback,130120.0
https://www.sgcarmart.com/used_cars/info.php?ID=903150&DL=3030,Nissan,26888,5370,10-Jun-2011,,2010.0,,Manual,,20/06/2020,23976.0,1199.0,,,1461.0,,Van,
https://www.sgcarmart.com/used_cars/info.php?ID=905397&DL=2927,Audi,102000,15390,25-Sep-2014,,2013.0,1194.0,Auto,81573.0,20/06/2020,58701.0,72662.0,71990.0,1554.0,1984.0,4.0,Sports Car,56000.0
https://www.sgcarmart.com/used_cars/info.php?ID=866145&DL=3283,Porsche,153800,21760,11-Feb-2015,,2014.0,2382.0,Auto,109521.0,20/06/2020,74122.0,105420.0,76889.0,1671.0,2997.0,2.0,SUV,70000.0
https://www.sgcarmart.com/used_cars/info.php?ID=895919&DL=2189,Honda,61800,8850,02-Mar-2017,,2016.0,682.0,Auto,37504.0,20/06/2020,26159.0,5000.0,50389.0,2439.0,1496.0,1.0,SUV,33000.0
https://www.sgcarmart.com/used_cars/info.php?ID=905528&DL=2757,Mercedes-Benz,120800,12690,25-Jul-2018,,2018.0,740.0,Auto,57225.0,20/06/2020,31421.0,35990.0,37330.0,2954.0,1595.0,1.0,SUV,14500.0
https://www.sgcarmart.com/used_cars/info.php?ID=902833&DL=3048,Toyota,30800,6400,12-Apr-2010,,2010.0,742.0,Auto,15817.0,20/06/2020,16716.0,16716.0,16438.0,1732.0,1598.0,3.0,Mid-Sized Sedan,110000.0
https://www.sgcarmart.com/used_cars/info.php?ID=901378&DL=1000,Honda,11900,8990,17-Oct-2006,,2006.0,1369.0,Auto,7510.0,20/06/2020,18682.0,20551.0,28376.0,461.0,1799.0,5.0,Mid-Sized Sedan,
